"Data Source","World Development Indicators",

"Last Updated Date","2017-04-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.43063523131998","2.42371464897813","2.35628116988867","2.38463346002448","2.02724048981534","1.91434937763077","1.8262142250046","1.76658895392501","1.74380723089218","1.66512817732707","1.78621195108739","1.71750044842372","1.87321995720763","1.94803697374796","1.92910296803281","1.86781298575328","1.80030754224709","1.79862759581866","1.76823475677155","1.7382908072767","1.90282282299218","1.72485999387256","1.67495278662962","1.70845239245581","1.75043748741713","1.79086268329582","1.84696105463546","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.09154833287099","3.59709661021726","3.86031742867905","3.490655920321","3.47551185633071","3.68741941059191","2.85884500285024","3.06299555728743","3.04691492845006","3.05304448787668","3.19466273635781","3.03453101661885","2.75530564190602","2.72382634765733","2.72127434501201","2.66325449177914","2.62643274040574","2.9833367056905","2.81933417868269","2.65973500620004","2.8504031664188","2.929223047789","2.98702603086019","3.21692281484036","",
"Togo","TGO","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.12500576624924","3.09405301210904","3.11640454289656","2.86491844997907","2.9010578971395","4.06550415768359","2.58451149446118","2.35626633015544","","","","","","","","1.72261225223759","1.63750190640543","1.5714233986793","","","1.80213878645806","1.74298997309813","1.79116976468784","1.57131250211585","1.62754753894731","1.77457715478178","1.85327280178124","1.71181210205107","",
"Thailand","THA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.93349359365809","2.68466415716664","2.59425617320827","2.64503000171404","2.65741909747911","2.44883541564589","2.46185373628727","2.2737823729037","2.15152508135528","2.17392250470724","1.85636828124458","1.62379763252113","1.48823095007459","1.43378743887059","1.34994925105441","1.24212796855366","1.07980692728253","1.04822974442271","1.10116056426552","1.33969686128951","1.53268818613337","1.70457558802471","1.45558136051593","1.48754898572937","1.38234181384022","1.40544338339625","1.41714083072233","1.45165963281304","",
"Tajikistan","TJK","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.395672333848532","3.44214069527339","1.94459526781566","1.02152655897418","1.28926470740791","2.06674069609787","1.71301422615299","1.39209315179838","1.20307107734522","1.15363368477745","2.09464066483835","2.23842957329921","2.17278516212147","","","","1.01654735789176","0.954504690113193","0.952762566225903","1.09374116676809","0.999084702362353","","1.12838009700648","","",
"Turkmenistan","TKM","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.75229357798165","2.30874233128834","2.04175858198847","3.9622641509434","3.11396927474098","2.90187475069805","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8007526836245","1.96388222650621","1.73973418935848","1.55072403460042","1.33196552712806","1.40006070289692","1.45058862638948","1.5822203613006","1.51510302584773","1.37536172955487","1.41156897062158","1.33321833339449","1.28755992240702","1.32768015596053","1.25013592317655","1.15391559392032","1.14150888690257","1.20333894968625","1.20420919812229","1.21363453435543","1.26319740654677","1.37041231489289","1.33427624378812","1.24674094001687","1.28113334918728","1.29387536076696","1.27534727087656","1.2731404246588","",
"Timor-Leste","TLS","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.67617107942974","3.69438444924406","4.24597495527728","3.40792507204611","4.41124546553809","2.79840933191941","1.7883275261324","2.58221191028616","2.41486280487805","2.11751250893495","2.56353771117332","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.65353500783129","3.76790726028956","","3.73998567632556","3.81658173747668","3.21446622863241","3.39391003443993","3.18612282851474","3.10205764502515","3.28705235769182","3.41341394702632","3.093349727243","2.96421462344612","3.24994750748171","3.21906387726147","3.20582964842284","3.07007215750685","2.98893255062472","2.92850012808254","2.74468801427564","2.68008355347808","3.11251565917935","2.92303052218209","2.89099278762813","2.94224627214245","2.96009856696057","3.23402403308027","4.13224638294024","",
"Tonga","TON","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.68470072209244","3.4786305259542","3.25797637919387","3.18003811809973","3.03208002958994","3.13671992108083","2.92889783513618","2.90672884962919","2.74963333391049","2.79074738178907","2.8206864050442","2.95012403096491","2.87866754887781","2.83643193178233","2.76825147336674","2.65222107606575","2.77430750706961","2.70970733488702","2.50027864247377","2.41020244622529","2.58260276107697","2.82742045909429","2.67018642282929","2.54572674652342","2.44832379781124","2.3865011502629","2.40875552920762","2.32220290066103","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.81143104539624","3.91335193642251","3.50887376129402","2.78772680301475","2.4052213533015","2.57275703376485","2.17325324601671","1.90423275370713","1.60326164730669","1.61413948917678","1.70727012192595","2.13683814718812","1.84583586243909","1.85925584513894","1.98132100995782","1.64082377312578","1.65243726139889","1.57137451255772","1.5467742245238","1.3439230515381","1.50282677687872","1.60144611586863","1.32991365571193","1.30581274705076","1.2598792183203","1.36294786329591","1.38903373597323","1.20052336168539","",
"Trinidad and Tobago","TTO","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.494283161943766","0.489224439387685","","","","","","","0.158024767666778","0.216379463492627","0.298409419831668","0.571441700579898","0.611628773721475","0.62910150822216","0.576422482247495","0.499095199193096","0.722412047374201","0.645652235467339","0.57437435509221","0.656812337775539","0.798816918939866","0.745387717269498","1.07937146831551","",
"Tunisia","TUN","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.30699951504515","2.31702103254466","2.01281470454987","2.00186219739292","1.86928161800114","1.89047261815454","1.90023903173178","1.90185200389402","2.0292348279425","1.72642241341737","1.67797804853489","1.55608139389619","1.54790662277081","1.52111256358969","1.49264165050727","1.48388756491478","1.42590103659761","1.45160134699434","1.44631395371708","1.26101153704209","1.29062492083998","1.2996530168447","1.29665606737029","1.56127407655499","1.51234107271035","1.64161945086851","1.93637398534944","2.27712305518948","",
"Turkey","TUR","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.93210652778691","3.14881101371215","3.52770389879209","3.75438271850826","3.87060898069086","3.92140320609793","4.0513602795512","3.90165169500926","4.13969968894491","4.10367177517212","3.26115009271265","3.98451505498798","3.74915647249538","3.68152929792575","3.89213427354222","3.39196482549451","2.78480863897741","2.50134177523485","2.51701428896632","2.36720901159143","2.34515912546173","2.66077219021483","2.45360383801637","2.23352980649893","2.27647050861038","2.26110431297758","2.22467466325128","2.12769666403059","",
"Tuvalu","TUV","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.44752483067749","2.38264299802761","2.04648408015958","2.18177198549536","2.10602696006506","1.37928156816201","1.29411575354294","1.62721403741102","1.5553494732249","1.54354486772395","1.43685836691974","1.32501495314681","1.32592646198418","1.45160464399204","1.30259858124467","1.0743068797368","0.994614643771447","0.823941317876918","0.792124010732366","0.773035719210077","0.708331843187391","0.768094083029216","0.908923797655268","0.916153060506987","0.926954971441312","1.00009968050876","1.02960149132918","1.12410700156424","",
"Uganda","UGA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.8293534690317","3.4855395865133","3.33565328508803","2.95054532816685","2.16117359246945","1.93396789802702","2.31775550136696","2.29261311131381","2.313466857473","2.2794312181775","2.53481060731152","2.84361193043436","2.48144087422562","2.32165415499148","2.35775627806104","2.40472187448937","2.30987016892134","2.40372235751696","2.19795216148987","2.05094611566656","2.19014663364559","1.70048618712291","3.23627717414667","3.22035848752958","1.46600954382487","1.19872001075768","1.20164905585521","1.1992438255591","",
"Ukraine","UKR","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.46535781969745","2.50047966011819","2.82850558240795","3.28757706473186","4.12467188909893","3.35500461296077","2.98216826515077","3.63614982066208","2.86399921641608","2.77489925158319","2.8483900891735","2.59712036347515","2.79248933066336","2.77159181333191","2.87000281658483","2.67291172673344","2.94510836540409","2.74203082236836","2.2583233268538","2.35343700188443","2.39291890925322","3.021144799816","3.99730633334984","",
"Upper middle income","UMC","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.79334861922526","2.71378280753105","2.44638283591912","2.15333870313378","2.49081244790147","2.29224192122359","2.21712759928601","2.11771199878238","2.03999328351769","2.00307439134925","1.82567061961568","1.90659151152731","1.84793510844861","1.95846478887818","2.04768002025026","2.02046777248483","1.94388218023372","1.94155573947647","1.94614375847537","1.90893673415989","1.93554731474441","2.13516639390793","1.9701510370323","1.89064735270052","1.96234082398502","1.99235389756416","2.03614296242005","2.06667119325065","",
"Uruguay","URY","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.16510398147667","3.52912606820446","3.53109714958619","2.39713885997383","2.84951634850961","2.79239835763002","2.57770627164105","2.71463970997331","2.8059417188601","2.39971783206624","2.25813451911213","2.39445965248469","2.46349599118028","2.5058104913301","2.53117504841612","2.29993918113227","2.10487637060056","2.08155670407945","2.06282406362977","1.8392283966386","1.95268132671385","2.05479611457906","1.95612183039502","1.7556962388897","1.76534904453889","1.85728686012981","1.48820560675813","1.80077325159053","",
"United States","USA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.5799295933522","5.37471722131264","5.12025157581901","4.53984528452426","4.66626468678065","4.32692545326033","3.94128685391698","3.63848926026153","3.35074401240167","3.20990321791854","3.01763593763478","2.90839390913051","2.93343201638071","2.94434364568647","3.24955176554546","3.60728784684124","3.78557006607289","3.84423043524815","3.80820052817979","3.84704407867721","4.22004646915036","4.63679244072592","4.66561510232437","4.58397597720211","4.23874460663109","3.83250965145948","3.50664283423148","3.30451644895437","",
"Uzbekistan","UZB","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.527491769116","1.10803854719138","1.234188966136","1.4024958283427","","1.63764997698082","1.15178093401242","0.834782695559135","0.597786002624047","0.538919073979313","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.87674417698807","2.83943514261456","1.56872438723064","1.90178443514978","1.69835478196176","2.21688452009793","1.64386295214629","1.60078832482251","1.0741932876863","1.79528714950386","1.58858801558404","1.43719900378467","1.52657012884905","1.55510791113255","1.15337359551171","1.18269062721142","1.28830181236512","1.41143903263284","1.63375762934706","1.28930633638928","1.37043789860736","1.2203388985043","0.853924397949469","0.753524677610168","1.30233184721529","1.43090973756456","1.15602762885711","","",
"British Virgin Islands","VGB","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.13618675610532","7.28651280963151","7.91085725497822","5.59531722997273","3.37458840383778","2.25869462823456","2.64935521781598","","","","","","","","","1.97094746756344","1.85150443569527","1.78096085234042","1.93836458436365","2.30475733676407","2.15637292727254","2.26520992201854","2.30504933664778","1.98209923374418","2.15688636813921","2.17684979502056","2.2855076468007","2.3611556974687","",
"Vanuatu","VUT","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.42029375378799","3.3142088501921","3.19774816921808","2.95840274597968","2.90680850055868","2.73644332061927","2.55310188132608","2.36654672865842","2.29872758523992","2.29268774537474","2.23732553386122","2.18768512673419","2.17145223176123","2.2172000402697","2.32262792742922","2.38165281227659","2.38136612421279","2.37991840727598","2.34657639272824","2.31038574064363","2.37879915912261","2.60858180189836","2.50795548867911","2.40362956720142","2.36620537213084","2.30130036838341","2.26284303649665","2.25545878870015","",
"Samoa","WSM","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kosovo","XKX","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0163024658033245","0.481600820719481","0.661764290258088","0.761531736800565","0.667506542536369","0.687047734354469","0.725506934962271","0.780918669323399","",
"Yemen, Rep.","YEM","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.55118344395031","7.01121885858333","7.27704319121711","7.06392041645758","8.3987590412286","6.35057848305458","5.28134594096812","5.80575259672107","6.08156870413826","5.17272243639362","4.91539236509943","5.4810146916463","6.8956079503431","6.85455205201499","5.301366496456","4.8683170115889","4.30846683494059","4.85072348726486","4.44582949820765","5.65364849720783","4.68555703404199","4.92646170257946","4.57388427654218","4.07952740425799","3.96689108823111","","",
"South Africa","ZAF","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.62375909757878","4.35788473550372","3.89635166370957","3.22263376158859","2.81765049494559","2.42301978809496","2.48910425808582","2.11786473138621","1.75587798999393","1.58213482874233","1.3831633660832","1.27205372425805","1.38728978055287","1.48316333868958","1.52931040814183","1.46881166483329","1.35572776056961","1.38376939229127","1.29074629235827","1.17751782554154","1.14584327244181","1.21400210231591","1.11580825092212","1.10325767555138","1.13275168486495","1.12031095869916","1.10829020667486","1.09998226027957","",
"Zambia","ZMB","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.32618499172696","4.19526940334752","3.72331039350626","2.55410815124718","2.95576967645427","1.56188211484061","1.71924535085139","1.45168839330505","1.05180954877918","1.00766103470772","","1.64831846299962","","","","","1.58089960594261","1.6744062355028","1.61364579819438","1.65241886261246","1.55242231601221","1.44153046236808","1.38259276517524","1.31760682261636","1.35785211790651","1.3597391140583","1.63386839466635","1.7532341119123","",
"Zimbabwe","ZWE","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.20871715445088","4.93101722915039","4.73939762426964","4.35168427192295","4.38941302313294","3.80571458362474","3.59761561820867","3.69694828239347","3.40985620426522","3.65082813772265","4.77978006826088","3.84076256722228","5.17641546786485","4.23024533342485","10.6746700517827","3.40108036330382","4.41125931135712","2.28314659719414","2.97029893937183","","","","1.04321075462803","1.81118926474193","2.56821840217344","2.6441363614998","2.59281727629159","2.61233194864351","",
